MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,prodcodeid,aurum_searched,gold_matched,Final,dmdid,termfromemis,productname,formulation,routeofadministration,drugsubstancename,substancestrength
,,,,12575941000033114,1,1,,35574111000001104,Dexamethasone 8mg tablets,Dexamethasone 8mg tablets,Tablet,Oral,Dexamethasone,8.000mg
,,,,1581041000033119,1,1,,3960211000001106,Calcort 30mg tablets (Shire Pharmaceuticals Ltd),Calcort 30mg tablets,Tablet,Oral,Deflazacort,30.000mg
,,,,1581141000033115,1,1,,3850711000001101,Calcort 1mg tablets (Shire Pharmaceuticals Ltd),Calcort 1mg tablets,Tablet,Oral,Deflazacort,1.000mg
,,,,1601341000033113,1,1,,325474006,Deflazacort 30mg tablets,Deflazacort 30mg tablets,Tablet,Oral,Deflazacort,30.000mg
,,,,1601441000033119,1,1,,325476008,Deflazacort 1mg tablets,Deflazacort 1mg tablets,Tablet,Oral,Deflazacort,1.000mg
,,,,169341000033114,1,1,,35912611000001102,Budesonide 3mg gastro-resistant modified-release capsules,Budesonide 3mg gastro-resistant modified-release capsules,Modified-release capsule,Oral,Budesonide,3.000mg
,,,,1718241000033117,1,1,,3807811000001103,Budenofalk 3mg gastro-resistant capsules (Dr. Falk Pharma UK Ltd),Budenofalk 3mg gastro-resistant capsules,Gastro-resistant capsule,Oral,Budesonide,3.000mg
,,,,1718341000033110,1,1,,317446001,Budesonide 3mg gastro-resistant capsules,Budesonide 3mg gastro-resistant capsules,Gastro-resistant capsule,Oral,Budesonide,3.000mg
,,,,210841000033110,1,1,,3756411000001107,Calcort 6mg tablets (Sanofi),Calcort 6mg tablets,Tablet,Oral,Deflazacort,6.000mg
,,,,2146441000033119,1,1,,3851611000001100,Dexsol 2mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),Dexsol 2mg/5ml oral solution,Oral solution,Oral,Dexamethasone sodium phosphate,400.000microgram/1.000ml
,,,,2146541000033118,1,1,,37084211000001103,Dexamethasone 2mg/5ml oral solution sugar free,Dexamethasone 2mg/5ml oral solution sugar free,Oral solution,Oral,Dexamethasone sodium phosphate,400.000microgram/1.000ml
,,,,4214041000033115,1,1,,11880411000001105,Beclometasone 5mg gastro-resistant modified-release tablets,Beclometasone 5mg gastro-resistant modified-release tablets,Modified-release tablet,Oral,Beclometasone dipropionate,5.000mg
,,,,4214141000033116,1,1,,11835611000001107,Clipper 5mg gastro-resistant modified-release tablets (Chiesi Ltd),Clipper 5mg gastro-resistant modified-release tablets,Modified-release tablet,Oral,Beclometasone dipropionate,5.000mg
,,,,428941000033110,1,1,,325472005,Deflazacort 6mg tablets,Deflazacort 6mg tablets,Tablet,Oral,Deflazacort,6.000mg
,,,,430841000033118,1,1,,3286911000001103,Decadron 500microgram tablets (Organon Pharma (UK) Ltd),Decadron 500microgram tablets,Tablet,Oral,Dexamethasone,500.000microgram
,,,,431541000033114,1,1,,459611000001100,Deltacortril 2.5mg gastro-resistant tablets (Phoenix Labs Ltd),Deltacortril 2.5mg gastro-resistant tablets,Gastro-resistant tablet,Oral,Prednisolone,2.500mg
,,,,431641000033110,1,1,,331111000001100,Deltacortril 5mg gastro-resistant tablets (Phoenix Labs Ltd),Deltacortril 5mg gastro-resistant tablets,Gastro-resistant tablet,Oral,Prednisolone,5.000mg
,,,,431841000033111,1,1,,325356003,Dexamethasone 2mg tablets,Dexamethasone 2mg tablets,Tablet,Oral,Dexamethasone,2.000mg
,,,,431941000033115,1,1,,325355004,Dexamethasone 500microgram tablets,Dexamethasone 500microgram tablets,Tablet,Oral,Dexamethasone,500.000microgram
,,,,521541000033116,1,1,,3765811000001105,Entocort CR 3mg capsules (Tillotts Pharma UK Ltd),Entocort CR 3mg capsules,Modified-release capsule,Oral,Budesonide,3.000mg
,,,,5506241000033117,1,1,,376688006,Dexamethasone 4mg tablets,Dexamethasone 4mg tablets,Tablet,Oral,Dexamethasone,4.000mg
,,,,5900641000033111,1,1,,8452411000001101,Dexamethasone 5mg/5ml oral solution,Dexamethasone 5mg/5ml oral solution,Oral solution,Oral,Dexamethasone,1.000mg/1.000ml
,,,,5900741000033119,1,1,,8452511000001102,Dexamethasone 5mg/5ml oral suspension,Dexamethasone 5mg/5ml oral suspension,Oral suspension,Oral,Dexamethasone,1.000mg/1.000ml
,,,,5900841000033112,1,1,,325365005,Dexamethasone 500micrograms/5ml oral solution,Dexamethasone 500micrograms/5ml oral solution,Oral solution,Oral,Dexamethasone,100.000microgram/1.000ml
,,,,5900941000033116,1,1,,8452311000001108,Dexamethasone 500micrograms/5ml oral suspension,Dexamethasone 500micrograms/5ml oral suspension,Oral suspension,Oral,Dexamethasone,100.000microgram/1.000ml
,,,,5990141000033115,1,1,,17872811000001100,Prednisone 1mg modified-release tablets,Prednisone 1mg modified-release tablets,Modified-release tablet,Oral,Prednisone,1.000mg
,,,,5990241000033110,1,1,,17873211000001107,Prednisone 2mg modified-release tablets,Prednisone 2mg modified-release tablets,Modified-release tablet,Oral,Prednisone,2.000mg
,,,,5990341000033117,1,1,,17873811000001108,Prednisone 5mg modified-release tablets,Prednisone 5mg modified-release tablets,Modified-release tablet,Oral,Prednisone,5.000mg
,,,,5990641000033113,1,1,,17872911000001105,Lodotra 1mg modified-release tablets (Napp Pharmaceuticals Ltd),Lodotra 1mg modified-release tablets,Modified-release tablet,Oral,Prednisone,1.000mg
,,,,5990741000033116,1,1,,17873311000001104,Lodotra 2mg modified-release tablets (Napp Pharmaceuticals Ltd),Lodotra 2mg modified-release tablets,Modified-release tablet,Oral,Prednisone,2.000mg
,,,,5990841000033114,1,1,,17873911000001103,Lodotra 5mg modified-release tablets (Napp Pharmaceuticals Ltd),Lodotra 5mg modified-release tablets,Modified-release tablet,Oral,Prednisone,5.000mg
,,,,6512041000033112,1,1,,19743911000001108,Budesonide 9mg gastro-resistant granules sachets,Budesonide 9mg gastro-resistant granules sachets,Gastro-resistant granules,Oral,Budesonide,9.000mg
,,,,6512141000033111,1,1,,19738311000001103,Budenofalk 9mg gastro-resistant granules sachets (Dr. Falk Pharma UK Ltd),Budenofalk 9mg gastro-resistant granules sachets,Gastro-resistant granules,Oral,Budesonide,9.000mg
,,,,6512741000033110,1,1,,19792911000001107,Martapan 2mg/5ml oral solution (Martindale Pharmaceuticals Ltd),Martapan 2mg/5ml oral solution,Oral solution,Oral,Dexamethasone sodium phosphate,400.000microgram/1.000ml
,,,,8494441000033110,1,1,,32652311000001103,Dilacort 2.5mg gastro-resistant tablets (Crescent Pharma Ltd),Dilacort 2.5mg gastro-resistant tablets,Gastro-resistant tablet,Oral,Prednisolone,2.500mg
,,,,8494541000033111,1,1,,32652511000001109,Dilacort 5mg gastro-resistant tablets (Crescent Pharma Ltd),Dilacort 5mg gastro-resistant tablets,Gastro-resistant tablet,Oral,Prednisolone,5.000mg
,,,,898441000033115,1,1,,4052211000001108,Medrone 100mg tablets (Pfizer Ltd),Medrone 100mg tablets,Tablet,Oral,Methylprednisolone,100.000mg
,,,,898541000033119,1,1,,325410005,Methylprednisolone 100mg tablets,Methylprednisolone 100mg tablets,Tablet,Oral,Methylprednisolone,100.000mg
,,,,899641000033110,1,1,,4051911000001105,Medrone 16mg tablets (Pfizer Ltd),Medrone 16mg tablets,Tablet,Oral,Methylprednisolone,16.000mg
,,,,899741000033118,1,1,,4051211000001101,Medrone 2mg tablets (Pfizer Ltd),Medrone 2mg tablets,Tablet,Oral,Methylprednisolone,2.000mg
,,,,899841000033111,1,1,,4051611000001104,Medrone 4mg tablets (Pfizer Ltd),Medrone 4mg tablets,Tablet,Oral,Methylprednisolone,4.000mg
,,,,903141000033113,1,1,,325413007,Methylprednisolone 16mg tablets,Methylprednisolone 16mg tablets,Tablet,Oral,Methylprednisolone,16.000mg
,,,,904141000033111,1,1,,325411009,Methylprednisolone 2mg tablets,Methylprednisolone 2mg tablets,Tablet,Oral,Methylprednisolone,2.000mg
,,,,904241000033116,1,1,,325412002,Methylprednisolone 4mg tablets,Methylprednisolone 4mg tablets,Tablet,Oral,Methylprednisolone,4.000mg
,,,,9119141000033118,1,1,,416533002,Prednisolone 15mg/5ml oral solution,Prednisolone 15mg/5ml oral solution,Oral solution,Oral,Prednisolone,3.000mg/1.000ml
,,,,9122441000033114,1,1,,24350911000001102,Dexamethasone 10mg/5ml oral solution sugar free,Dexamethasone 10mg/5ml oral solution sugar free,Oral solution,Oral,Dexamethasone sodium phosphate,2.000mg/1.000ml
