MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,originalreadcode,cleansedreadcode,cause,severity,admin,genetic,xlinked,nonspecificld
968201000006114,"Mental retardation, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth",9,,PKyG,PKyG.00,2,3,,,,
1233940019,Sotos syndrome,1000,,C1zy2-1,C1zy211,2,1,,1,,
1232445010,William syndrome,4000,,PKy4,PKy4.00,2,1,,1,,
88271000006113,"Trisomy 13, translocation",30,,PJ12,PJ12.00,2,2,,1,,
378500015,Partial trisomy 13 in Patau's syndrome,50,,PJ12-1,PJ12.11,2,2,,1,,
2681381000006117,MPS - Mucopolysaccharidosis,1,,^ESCTMP268138,,2,3,,1,,
1009581000006117,Cause of learning disabilities: Late effect of head injury,30,,EMISNQCA47,,2,3,,,,
315350012,"Trisomy 13, meiotic nondisjunction",10,,PJ10,PJ10.00,2,2,,1,,
378499012,Patau's syndrome NOS,70,,PJ1z,PJ1z.00,2,2,,1,,
1705901000006118,Angelman syndrome,400,,PKyz7-1,PKyz711,2,2,,1,,
293603019,Mucopolysaccharidosis NOS,100,,C375z,C375z00,2,3,,1,,
616061000006115,DiGeorge syndrome,5000,,C3911,C391100,2,2,,1,,
4159010,Microcephalus,10000,,P21,P21..00,2,2,,1,,
3461321000006111,Kinky hair disease,1,,^ESCTKI346132,,2,3,,1,,
315390010,Trisomy 7,10,,PJ501,PJ50100,2,2,,1,,
1009621000006117,Cause of learning disabilities: Phenylketonuria,10,,EMISNQCA51,,2,3,,,,
12022541000006113,Intellectual disability Birk-Barel type,1,,^ESCT1202254,,2,2,,,,
1233229018,Deletion of short arm of chromosome 5,60,,PJ31-1,PJ31.11,2,2,,1,,
1009661000006111,Cause of learning disabilities: Congenital rubella,20,,EMISNQCA55,,2,2,,,,
557191000000119,Mowat-Wilson syndrome,300,,PJ9,PJ9..00,2,2,,1,,
296995010,Cerebral degeneration in mucopolysaccharidoses,7,,F1031,F103100,2,3,,1,,
88321000006117,"Trisomy 18, translocation",10,,PJ22,PJ22.00,2,2,,1,,
377461000006113,[X]Disintegrative psychosis,9,,Eu843-2,Eu84312,2,2,,1,,
1009541000006111,Cause of learning disabilities: Tuberous sclerosis,30,,EMISNQCA43,,2,3,,,,
315571015,Fetal alcohol syndrome,600,,Q0071-1,Q007111,2,3,,,,
148214012,Prader-Willi syndrome,100,,PKy0-2,PKy0.12,2,1,,1,,
315393012,Trisomy 10,20,,PJ504,PJ50400,2,2,,1,,
7781091000006114,Shprintzen-Goldberg syndrome,2,,^ESCTSH778109,,2,3,,1,,
53891000006113,Wolff - Hirschorn syndrome,400,,PJ32-1,PJ32.11,2,2,,1,,
10374011,Laurence-Moon-Biedl syndrome,600,,PKy1,PKy1.00,2,3,,1,,
600811000006111,Cri du chat syndrome,1000,,PJ31,PJ31.00,2,2,,1,,
88311000006113,Trisomy 18 - mitotic nondisjunction mosaicism,70,,PJ21,PJ21.00,2,2,,1,,
88251000006115,"Trisomy 13, mitotic nondisjunction",1,,PJ11-1,PJ11.11,2,2,,1,,
1234038018,Angelman's syndrome,500,,PKyz7,PKyz700,2,2,,1,,
116814019,15q partial trisomy syndrome,50,,PJ515,PJ51500,2,3,,1,,
119577010,Heller's syndrome,40,,E141-1,E141.11,2,2,,1,,
378497014,Partial trisomy 18 in Edward's syndrome,60,,PJ22-1,PJ22.11,2,2,,1,,
293192017,Galactosaemia,1000,,C311,C311.00,2,1,,1,,
405346013,Deletion of long arm of chromosome 18,100,,PJ331,PJ33100,2,3,,1,,
424971000006111,Rett syndrome,5000,,Eu842,Eu84200,2,2,,1,,
1224879014,Trisomy 18 NOS,100,,PJ2z-1,PJ2z.11,2,2,,1,,
698811000006110,Menkes syndrome,200,,PKy92,PKy9200,2,3,,1,,
1780502018,Smith-Magenis syndrome,900,,PJ333,PJ33300,2,2,,1,,
1009641000006112,Cause of learning disabilities: Smith-Magenis syndrome,10,,EMISNQCA53,,2,2,,,,
88291000006114,"Trisomy 18, meiotic nondisjunction",10,,PJ20,PJ20.00,2,2,,1,,
1009631000006119,Cause of learning disabilities: Prader-Willi syndrome,20,,EMISNQCA52,,2,1,,,,
696681000006115,"Mucopolysaccharidosis, type 1",200,,C3751,C375100,2,3,,1,,
3207351000006113,Smith-Lemli-Opitz syndrome,20,,^ESCTSM320735,,2,1,,1,,
4831751000006117,Foetal alcohol syndrome,6,,^ESCTFO483175,,2,3,,,,
315395017,Trisomy 12,50,,PJ506,PJ50600,2,2,,1,,
636711000006113,Edward's syndrome - trisomy 18,600,,PJ2,PJ2..00,2,2,,1,,
127639017,Happy puppet syndrome,700,,PKyz5,PKyz500,2,2,,1,,
12877016,Tuberous sclerosis,8000,,PK5,PK5..00,2,3,,1,,
137341000006114,Smith - Lemli - Opitz syndrome,600,,PKy63,PKy6300,2,1,,1,,
33473011,Sturge-Weber syndrome,3000,,PK61,PK61.00,2,3,,,,
19694018,Mucopolysaccharidosis,1000,,C375,C375.00,2,3,,1,,
1009561000006110,Cause of learning disabilities: Meningitis/encephalitis,40,,EMISNQCA45,,2,3,,,,
1235347013,Zellweger's syndrome,100,,PKy94,PKy9400,2,2,,1,,
239991000006111,Patau syndrome,500,,PJ1,PJ1..00,2,2,,1,,
121311016,10q partial trisomy syndrome,4,,PJ512,PJ51200,2,3,,1,,
400778016,Congenital megalocornea,300,,P3221,P322100,2,3,,1,,
315391014,Trisomy 8,300,,PJ502,PJ50200,2,2,,1,,
1009611000006113,Cause of learning disabilities: Microcephaly,600,,EMISNQCA50,,2,2,,,,
2900005013,Fragile X associated tremor ataxia syndrome,100,,F1y0,F1y0.00,2,3,,,1,
212921000006112,Prader-Willi Syndrome,1000,,PKy0-1,PKy0.11,2,1,,1,,
940371000006118,Fragile X syndrome,3,,EMISNQFR2,,2,3,,,1,
2614591000006110,Tuberous sclerosis syndrome,20,,^ESCTTU261459,,2,3,,1,,
1224941015,Dubowitz syndrome,30,,PKy66,PKy6600,2,2,,1,,
88391000006115,Trisomy 22,30,,PJ0-3,PJ0..13,2,3,,1,,
312877018,Microcephalus NOS,1000,,P21z,P21z.00,2,2,,1,,
612441000006114,Deletion of long arm of chromosome 21,20,,PJ30-1,PJ30.11,2,3,,1,,
293816016,[X]Other mucopolysaccharidoses,90,,Cyu8A,Cyu8A00,2,3,,1,,
1798621000000119,Chromosome 4q deletion syndrome,60,,PJ338,PJ33800,2,3,,1,,
600251000000118,Jacobsen syndrome,200,,PJ334,PJ33400,2,3,,1,,
400910012,Acrocephalosyndactyly,100,,PF55,PF55.00,2,1,,1,,
1009601000006110,Cause of learning disabilities: Congenital hydrocephalus,20,,EMISNQCA49,,2,3,,,,
1233939016,Cerebral gigantism,200,,C1zy2,C1zy200,2,3,,1,,
2154221000000110,Suspected acrodysostosis,3,,1JR,1JR..00,2,3,,1,,
378491010,Pseudotrisomy 18,1,,PJ5y-1,PJ5y.11,2,2,,1,,
126200014,Johanson-Blizzard syndrome,40,,PKyM,PKyM.00,2,3,,1,,
315392019,Trisomy 9,100,,PJ503,PJ50300,2,2,,1,,
7810331000006116,"Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome",6,,^ESCTAL781033,,2,3,,,,
294941015,Disintegrative psychosis NOS,2,,E141z,E141z00,2,2,,1,,
5095461000006114,"Prune belly syndrome with pulmonic stenosis, mental retardation and deafness",2,,^ESCTPR509546,,2,3,,,,
400911011,Apert's syndrome,500,,PF55-1,PF55.11,2,1,,1,,
2477201014,Kanner's syndrome,10,,E140-1,E140.11,2,2,,1,,
1224880012,Trisomy 13 NOS,100,,PJ1z-1,PJ1z.11,2,2,,1,,
1234786015,Velocardiofacial syndrome,700,,PJ3y0-1,PJ3y011,2,1,,1,,
3708621000006115,Complete trisomy 9 syndrome,7,,^ESCTCO370862,,2,2,,1,,
40055016,Sandhoff disease,100,,F1016,F101600,2,2,,1,,
5339611000006118,"Ash leaf spot, tuberous sclerosis",1,,^ESCTAS533961,,2,3,,,,
63896011,Cornelia de Lange syndrome,1000,,PKy60-1,PKy6011,2,2,,1,,
96285014,Seckel syndrome,50,,PKy64,PKy6400,2,3,,1,,
315362011,Deletion of long arm of chromosome 13,100,,PJ330,PJ33000,2,3,,1,,
187765019,Amaurotic familial idiocy,7,,F101-1,F101.11,2,3,,,,
4759471000006116,Galactosemia,3,,^ESCTGA475947,,2,1,,1,,
63898012,Amsterdam dwarf,200,,PKy60,PKy6000,2,2,,1,,
345281011,Lennox-Gastaut syndrome,2000,,F2505,F250500,2,2,,1,,
7832001000006117,"Male hypergonadotropic hypogonadism, intellectual disability, skeletal anomaly syndrome",2,,^ESCTMA783200,,2,3,,,,
2835541000006116,Complete trisomy 13 syndrome,40,,^ESCTCO283554,,2,2,,1,,
88301000006110,"Trisomy 18, mitotic nondisjunction",1,,PJ21-1,PJ21.11,2,2,,1,,
1798581000000119,Chromosome 22q11 deletion syndrome,1000,,PJ336,PJ33600,2,2,,1,,
2090010,Fragile X syndrome,3000,,PJyy4,PJyy400,2,3,,,1,
88261000006118,Trisomy 13 - mitotic nondisjunction mosaicism,30,,PJ11,PJ11.00,2,2,,1,,
293195015,Other specified galactosaemia,4,,C311y,C311y00,2,1,,1,,
18114013,Lesch-Nyhan syndrome,20,,C3723,C372300,2,2,,1,,
127638013,Angelman syndrome,2000,,PKyz5-1,PKyz511,2,2,,1,,
137830014,Shprintzen syndrome,800,,PJ3y0,PJ3y000,2,3,,1,,
296991018,Cerebral degeneration in Niemann-Pick disease,3,,F1021,F102100,2,3,,1,,
3562141000006117,Mucopolysaccharidosis type I-H,1,,^ESCTMU356214,,2,3,,1,,
2108161000000114,18q deletion syndrome,20,,PJ331-3,PJ33113,2,1,,1,,
754291000006111,Kinky hair syndrome,10,,PKy92-1,PKy9211,2,3,,1,,
1234503010,Aicardi syndrome,200,,P2283,P228300,2,3,,1,,
893501000006110,Fragile X syndrome,70,,PJyy2-99,PJyy299,2,3,,,1,
94131019,Cohen syndrome,200,,PKy5K,PKy5K00,2,2,,1,,
110901011,Acrodysostosis,80,,PG5F,PG5F.00,2,3,,1,,
747231000006115,Lesch - Nyhan syndrome,100,,C372-1,C372.11,2,2,,1,,
2815521000006118,Sturge-Weber disease,1,,^ESCTST281552,,2,2,,,,
401910019,[X]Other childhood disintegrative disorder,30,,Eu843,Eu84300,2,2,,1,,
4212010,Congenital rubella syndrome,2000,,Q400,Q400.00,2,2,,1,,
25776014,Coffin-Lowry syndrome,200,,PKy5F,PKy5F00,2,2,,1,,
7750931000006111,FRAXE intellectual disability syndrome,1,,^ESCTFR775093,,2,3,,,,
3501751000006112,Amaurotic idiocy juvenile type,1,,^ESCTAM350175,,2,3,,,,
1221474011,Deletion of short arm of chromosome 4,60,,PJ32,PJ32.00,2,2,,1,,
3670581000006118,Childhood disintegrative disorder,3,,^ESCTCH367058,,2,2,,1,,
293196019,Galactosaemia NOS,100,,C311z,C311z00,2,1,,1,,
378496017,Edward's syndrome NOS,300,,PJ2z,PJ2z.00,2,2,,1,,
119579013,Disintegrative psychosis,60,,E141,E141.00,2,2,,1,,
3750051000006112,Angelman syndrome,10,,^ESCTAN375005,,2,2,,1,,
107661000006110,Tay-Sach's disease,300,,F1013,F101300,2,3,,1,,
158401000006118,Rubenstein - Tayi syndrome,1000,,PKy73,PKy7300,2,2,,1,,
669211000006118,Fetal alcohol syndrome,3000,,PK80,PK80.00,2,3,,,,
394581000006118,[X]Kanner's syndrome,4,,Eu840-4,Eu84014,2,3,,1,,
388761000006114,[X]Heller's syndrome,30,,Eu843-3,Eu84313,2,2,,1,,
315397013,Trisomy 22,20,,PJ508,PJ50800,2,3,,1,,
398201000006115,[X]Mental deficiency NOS,200,,Eu7z-1,Eu7z.11,3,3,,,,
296565012,[X]Mod retard oth behav impair,20,,Eu71y,Eu71y00,3,2,,,,
3267011000006111,Mental subnormality,1,,^ESCTME326701,,3,3,,,,
700071000006118,"Moderate mental retardation, IQ in range 35-49",8000,,E310,E310.00,3,2,,,,
988941000006119,Mental subnormality NOS,8,,E3-98,E3...98,3,3,,,,
882771000006119,Mild mental retardation,500,,E30-99,E30..99,3,1,,,,
1009691000006115,Cause of learning disabilities: Other,2000,,EMISNQCA58,,3,3,,,,
1009681000006118,Cause of learning disabilities: Unknown/despite investigation,400,,EMISNQCA57,,3,3,,,,
1821361000006110,Intellectual functioning disability,200,,EMISNQIN133,,3,3,,,,
401902015,[X]Unspecified mental retardation,300,,Eu7z,Eu7z.00,3,3,,,,
1129811000000119,Moderate learning disability,60000,,Eu814,Eu81400,3,2,,,,
1840531000006119,Special educ need-complex learning difficulties and disabilities,40,,EMISNQSP30,,3,2,,,,
787151000006113,Idiocy,10,,E312-1,E312.11,3,2,,,,
426611000006117,[X]Severe mental subnormality,500,,Eu72-1,Eu72.11,3,2,,,,
398231000006111,[X]Mental retardation,1000,,Eu7,Eu7..00,3,3,,,,
398411000006116,[X]Mild mental subnormality,400,,Eu70-2,Eu70.12,3,1,,,,
2435151000000112,Intellectual development disorder of unknown aetiology,100,,13VC9,13VC900,3,3,,,,
295661017,Other specified mental retardation,200,,E3y,E3y..00,3,3,,,,
146051000006113,"Severe mental retardation, IQ in range 20-34",9000,,E311,E311.00,3,2,,,,
4538731000006118,LD - Learning difficulties,3,,^ESCTLD453873,,3,3,,,,1
398251000006116,[X]Mental subnormality NOS,1000,,Eu7z-2,Eu7z.12,3,3,,,,
2740451000000116,Mild mental retardation with impairment of behaviour,1,,^ESCT1172258,,3,1,,,,
9881000006115,Other specified mental retardation,1000,,E31,E31..00,3,3,,,,
398761000006113,[X]Mod mental retard sig impairment behav req attent/treatmt,100,,Eu711,Eu71100,3,2,,,,
404861000006115,[X]Oth mental retard with statement no or min impairm behav,4,,Eu7y0,Eu7y000,3,3,,,,
1823961000006113,Learning disability confirmed,10,,EMISNQLE13,,3,3,,,,
1009551000006113,Cause of learning disabilities: Birth trauma,300,,EMISNQCA44,,3,3,,,,
1550051000000113,Profound learning disability,4000,,Eu817,Eu81700,3,2,,,,
426541000006119,[X]Sev mental retardation without mention impairment behav,100,,Eu72z,Eu72z00,3,2,,,,
1222495016,[D]Global retardation,600,,R034y-1,R034y11,3,3,,,,
3493681000006118,Moderate learning disability,30,,^ESCTMO349368,,3,2,,,,
8337561000006119,Significant learning disability,400,,^ESCTSI833756,,3,2,,,,
395051000006119,[X]Learn acquisition disab NOS,100,,Eu81z-3,Eu81z13,3,3,,,,
423511000006110,"[X]Profound mental retardation, other impairments of behavr",10,,Eu73y,Eu73y00,3,2,,,,
398391000006116,Mild intellectual disability,500,,Eu70z,Eu70z00,3,1,,,,
882761000006114,Mental subnormality,400,,E3-99,E3...99,3,3,,,,
3155151000006112,Severe learning disability,6,,^ESCTSE315515,,3,2,,,,
151009017,Mental retardation,40000,,E3,E3...00,3,3,,,,
423501000006112,Profound intellectual disability,700,,Eu73,Eu73.00,3,2,,,,
426591000006111,Severe intellectual disability,8000,,Eu72,Eu72.00,3,2,,,,
1872731000006110,Special education needs - learning difficulty,200,,EMISNQSP34,,3,3,,,,1
417681000006116,[X]Overactive disorder assoc mental retard/stereotype movts,40,,Eu844,Eu84400,3,3,,,,
1129781000000117,Severe learning disability,50000,,Eu815,Eu81500,3,2,,,,
430081000006115,[X]Unsp mentl retard sig impairment behav req attent/treatmt,50,,Eu7z1,Eu7z100,3,2,,,,
6762801000006118,Learning disability,5,,^ESCTLE676280,,3,3,,,,
1550041000000110,Mild learning disability,50000,,Eu816,Eu81600,3,1,,,,
404851000006117,[X]Oth mental retard sig impairment behav req attent/treatmt,10,,Eu7y1,Eu7y100,3,2,,,,
398781000006115,[X]Mod mental retardation without mention impairment behav,40,,Eu71z,Eu71z00,3,2,,,,
411791000006118,[X]Other mental retardation without mention impairment behav,3,,Eu7yz,Eu7yz00,3,3,,,,
398381000006119,[X]Mild mental retardation,4000,,Eu70,Eu70.00,3,1,,,,
296557014,"[X]Mild mental retardation, other impairments of behaviour",200,,Eu70y,Eu70y00,3,1,,,,
398771000006118,[X]Mod mental retard with statement no or min impairm behav,60,,Eu710,Eu71000,3,2,,,,
295662012,Other specified mental retardation NOS,2000,,E31z,E31z.00,3,3,,,,
398241000006118,[X]Mental retardation with autistic features,500,,Eu841-2,Eu84112,3,3,,,,
3910951000006114,Mild learning disability,20,,^ESCTMI391095,,3,1,,,,
296586012,[X]Other mental retardation,30,,Eu7y,Eu7y.00,3,3,,,,
426531000006112,[X]Sev mental retard with statement no or min impairm behav,30,,Eu720,Eu72000,3,2,,,,
785941000006115,Imbecile,100,,E310-1,E310.11,3,2,,,,
398651000006118,[X]Mld mental retard sig impairment behav req attent/treatmt,200,,Eu701,Eu70100,3,1,,,,
251223010,Learning difficulties,300000,,13Z4E,13Z4E00,3,3,,,,1
296574014,"[X]Severe mental retardation, other impairments of behaviour",200,,Eu72y,Eu72y00,3,2,,,,
342177013,Intellectual functioning disability,900,,13VCA,,3,3,,,,
2528351000006115,General learning disability,10,,^ESCTGE252835,,3,3,,,,
398811000006118,Moderate intellectual disability,8000,,Eu71,Eu71.00,3,2,,,,
398821000006114,[X]Moderate mental subnormality,300,,Eu71-1,Eu71.11,3,2,,,,
1620441000006116,Learning disability,9000,,EMISNQLE5,,3,3,,,,
296592018,"[X]Other mental retardation, other impairments of behaviour",30,,Eu7yy,Eu7yy00,3,3,,,,
423481000006119,[X]Profound ment retard sig impairmnt behav req attent/treat,30,,Eu731,Eu73100,3,2,,,,
882781000006116,Moderate mental retardation,300,,E310-99,E310.99,3,2,,,,
430071000006118,[X]Unsp mental retardation without mention impairment behav,40,,Eu7zz,Eu7zz00,3,3,,,,
398661000006116,[X]Mld mental retard with statement no or min impairm behav,100,,Eu700,Eu70000,3,1,,,,
507246016,"Mild mental retardation, IQ in range 50-70",8000,,E30,E30..00,3,1,,,,
295664013,Intellectual disability,3000,,E3z,E3z..00,3,3,,,,
882801000006117,Mental subnormality NOS,400,,E31z-99,E31z.99,3,3,,,,
1009671000006116,Cause of learning disablts: Unknown/awaiting investigation,500,,EMISNQCA56,,3,3,,,,
882791000006118,Severe mental retardation,800,,E311-99,E311.99,3,2,,,,
431231000006115,"[X]Unspecified mental retardatn, other impairments of behav",20,,Eu7zy,Eu7zy00,3,3,,,,
264621015,Mental handicap problem,30000,,6664,6664.00,3,3,,,,
430061000006113,[X]Unsp mental retard with statement no or min impairm behav,20,,Eu7z0,Eu7z000,3,3,,,,
201751000006110,Profound mental retardation with IQ less than 20,300,,E312,E312.00,3,2,,,,
1704791000006112,Excluded from diabetic retinopathy screening as learning disability,200,,9m0D,9m0D.00,3,3,,,,
395061000006117,Learning disability,200000,,Eu81z-1,Eu81z11,3,3,,,,
426521000006114,[X]Sev mental retard sig impairment behav req attent/treatmt,100,,Eu721,Eu72100,3,2,,,,
423521000006119,[X]Profound mental subnormality,30,,Eu73-1,Eu73.11,3,2,,,,
423361000006118,[X]Prfnd mental retardation without mention impairment behav,3,,Eu73z,Eu73z00,3,2,,,,
2548475019,On learning disability register,300000,,918e,918e.00,3,3,1,,,
