MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,originalreadcode,cleansedreadcode,status,intensity,snomedctdescriptionid,release,emiscodecategoryid
295253017,"Nondependent alcohol abuse, episodic",,191883007,E2502,E250200,2,,295253017,,32
295255012,Nondependent alcohol abuse NOS,,268645007,E250z,E250z00,2,,401797010,,32
299061000000117,Hazardous alcohol use,,198421000000108,136S,136S.00,2,2,299061000000117,,17
299081000000114,Harmful alcohol use,,198431000000105,136T,136T.00,2,3,299081000000114,,17
3024491000006118,Hangover,,32553006,^ESCTHA302449,,2,,54361013,,32
342320016,Light drinker,,228277002,136N,136N.00,2,1,342320016,,17
342322012,Very heavy drinker,,228279004,136Q,136Q.00,2,3,342322012,,17
342361016,Drinks in morning to get rid of hangover,,228310006,136Y,136Y.00,2,,342361016,,17
342366014,Binge drinker,,228315001,136R,136R.00,2,3,342366014,,17
342421016,Feels should cut down drinking,,228362008,136b,136b.00,2,,342421016,,17
346930019,Inebriety NOS,,25702006,E250-3,E250.13,2,,43081018,,32
346931015,Drunkenness,,25702006,E250-1,E250.11,2,,43083015,,32
362251000006117,Alcohol intoxication,,25702006,Eu100-1,Eu10011,2,,43081018,,32
3843491000006118,Ex-drinker,,82581004,^ESCTEX384349,,1,,136989013,,17
397729013,Trivial drinker - <1u/day,,266917007,1362,1362.00,2,1,397729013,,17
397881000006114,Alcohol abuse,,15167005,Eu101,Eu10100,2,,25750014,,32
401797010,Nondependent alcohol abuse,,268645007,E250,E250.00,2,,401797010,,32
4120351000006119,Does not drink alcohol,,105542008,^ESCTDO412035,,0,,291354017,,17
4120371000006112,Non - drinker alcohol,,105542008,^ESCTNO412037,,0,,2659854017,,17
4120381000006110,Current non-drinker of alcohol,,105542008,^ESCTCU412038,,0,,2659855016,,17
4120391000006113,Non-drinker for personal reasons,,105543003,^ESCTNO412039,,0,,169641011,,31
4120401000006110,Non-drinker for religious reasons,,105544009,^ESCTNO412040,,0,,169642016,,31
4120411000006113,Non-drinker for medical reasons,,105545005,^ESCTNO412041,,0,,169643014,,31
4533191000006110,Alcoholic drink intake,,160573003,^ESCTAL453319,,,4,1221272013,,17
4533231000006117,Very heavy drinker - greater than 9 units/day,,160578007,^ESCTVE453323,,2,3,250315019,,17
4533271000006119,Ex-trivial drinker - less than 1 unit/day,,160582009,^ESCTEX453327,,1,,250320019,,17
4533331000006113,Ex-very heavy drinker - greater than 9 units/day,,160587003,^ESCTEX453333,,1,,250330011,,17
4533361000006116,Drinker of hard liquor,,160588008,^ESCTDR453336,,2,,2532138012,,17
4533441000006111,XS - Excessive alcohol consumption,,160592001,^ESCTXS453344,,2,3,250338016,,17
4533451000006113,Excessive alcohol consumption,,160592001,^ESCTEX453345,,2,3,250339012,,17
4533461000006110,Excessive alcohol use,,160592001,^ESCTEX453346,,2,3,2923459011,,17
4559361000006118,On examination - breath - alcohol smell,,163184002,^ESCTON455936,,2,,2667881012,,27
47085011,Social drinker,,28127009,136J,136J.00,2,,47085011,,17
476411000006118,Alcohol consumption NOS,,160573003,136Z,136Z.00,,4,1221271018,,17
4977911000006115,Lifetime non-drinker,,228274009,^ESCTLI497791,,0,,342316015,,17
4977921000006111,Lifetime abstainer from drink,,228274009,^ESCTLI497792,,0,,342314017,,17
4977931000006114,Lifetime teetotaller,,228274009,^ESCTLI497793,,0,,342315016,,17
4977991000006113,Fairly heavy drinker,,228278007,^ESCTFA497799,,2,3,342321017,,31
4978011000006117,Secret drinker,,228280001,^ESCTSE497801,,2,,342324013,,31
4978021000006113,Hidden drinker,,228280001,^ESCTHI497802,,2,,342323019,,31
4978031000006111,Problem drinker,,228281002,^ESCTPR497803,,2,,342328011,,17
4978061000006119,Dependent drinker,,228281002,^ESCTDE497806,,2,,342327018,,17
4978131000006112,Home drinker,,228285006,^ESCTHO497813,,2,,342334016,,31
4978161000006115,Park drinker,,228288008,^ESCTPA497816,,2,,342337011,,31
4978171000006110,Street drinker,,228289000,^ESCTST497817,,2,,342338018,,31
4978261000006110,Isolated drinker,,228297007,^ESCTIS497826,,2,,342347014,,31
4978271000006115,Lone drinker,,228297007,^ESCTLO497827,,2,,342348016,,31
4978411000006113,Drinks alcohol evenly through week,,228312003,^ESCTDR497841,,2,,342363018,,31
4978421000006117,Drinks alcohol unevenly through week,,228313008,^ESCTDR497842,,2,,342364012,,31
4978431000006119,Weekend drinker,,228314002,^ESCTWE497843,,2,,342365013,,31
4978451000006114,Bout drinker,,228315001,^ESCTBO497845,,2,,342367017,,17
4978461000006111,Episodic drinker,,228315001,^ESCTEP497846,,2,,342368010,,17
4978491000006115,Daily drinker,,228319007,^ESCTDA497849,,2,,342373016,,31
4978501000006111,Drinks alcohol daily,,228319007,^ESCTDR497850,,2,,2988881016,,31
4978511000006114,Habitual drinker,,228320001,^ESCTHA497851,,2,,342374010,,31
4987151000006111,alcohol units/day,,228957004,^ESCTAL498715,,,4,343211016,,31
4987161000006113,alcohol units/week,,228958009,^ESCTAL498716,,,4,343212011,,31
556651000000116,Alcohol units consumed per week,,1082641000000106,136V,136V.00,,4,2713011000000113,,17
5720641000006112,Ex-problem drinker,,286857004,^ESCTEX572064,,1,,426335010,,31
587231000006111,Non drinker alcohol,,105542008,1361-1,1361.11,0,,291352018,,17
5886961000006112,Abstinent alcoholic,,300939009,^ESCTAB588696,,1,,442138014,,31
6006211000006116,Drinking alcohol,,311492009,^ESCTDR600621,,2,,2579333017,,31
606991000000117,Alcohol misuse,,15167005,136W,136W.00,2,,606991000000117,,32
629811000006113,Occasional drinker,,228276006,1362-2,1362.12,2,1,342318019,,17
629821000006117,Drinks rarely,,266917007,1362-1,1362.11,2,1,397729013,,17
73012011,Moderate drinker,,43783005,136O,136O.00,2,2,73012011,,17
7334601000006116,Drinks alcoholic cider,,447087000,^ESCTDR733460,,2,,2881579018,,31
7334611000006118,Cider drinker,,447087000,^ESCTCI733461,,2,,1725781000000113,,31
7334621000006114,Drinks cider,,447087000,^ESCTDR733462,,2,,1728291000000110,,31
769451000006111,Intoxication - alcohol,,25702006,E250-4,E250.14,2,,43083015,,32
7967731000006110,Decreased alcohol consumption,,1161000175101,^ESCTDE796773,,2,,3037933018,,31
8103541000006113,Feels alcohol consumption is not a problem,,323231000000100,^ESCTFE810354,,2,,593381000000115,,31
8106921000006119,Feels it is not necessary to reduce alcohol consumption,,334631000000103,^ESCTFE810692,,2,,619991000000110,,31
8229891000006112,Drinks real ale,,748381000000102,^ESCTDR822989,,2,,1638891000000115,,31
8458781000006110,Alcohol units consumed per day,,1082631000000102,^ESCTAL845878,,,4,2712991000000112,,31
8458811000006112,Alcohol units consumed per week,,1082641000000106,^ESCTAL845881,,,4,8458811000006112,,17
855071000006115,Grade A none drinker or rare,,855071000006104,EGTONGR6,,0,,855071000006115,,17
882531000006110,Non-dependent abuse of alcohol,,268645007,E250-99,E250.99,2,,882531000006110,,32
970431000006112,Misuse of Beer or Cider,,970431000006108,EMISNQMI152,,2,,970431000006112,,17
