MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,In records,SnomedCTDescriptionId,Unnamed: 8,"Search terms: gonad, menop, testost, cryptorchyd, amenorrh, turner, klinefelter, kallman, x0, xxy, testic, ovar, androg, eunu"
312165013,Postmenopausal osteoporosis with pathological fracture,1000,203453001,N331B,N331B00,below age 40,312165013,,
397100015,Menopausal and postmenopausal disorders,50000,266677000,K5A,K5A..00,below age 40,397100015,,
484851015,Artificial menopause state,1000,31351009,K5A4,K5A4.00,ever,484851015,,
2159950019,Perimenopausal atrophic vaginitis,9000,408386002,K5A5,K5A5.00,below age 40,2159950019,,
2474450014,Menopausal profile,1000,412894004,44x2,44x2.00,below age 40,2474450014,,
214501000006117,Premature menopause,80000,373717006,C1631-1,C163111,ever,1212173013,,
216381000006114,Postmenopausal atrophic urethritis,2000,21237001,K171,K171.00,below age 40,480963019,,
216391000006112,Post menopausal urethritis,100,21237001,K171-1,K171.11,below age 40,480961017,,
221331000000115,Postmenopausal disorders,1000,266677000,K5A-1,K5A..11,below age 40,397100015,,
587831000000117,Early menopause,10000,373717006,C1634,C163400,ever,1212173013,,
828351000006118,Menopausal hot flushes,400000,198436008,K5A20-1,K5A2011,below age 40,305091014,,
887551000006118,Meno/postmenopausal dis. NOS,200,654671000000106,K5Az-99,K5Az.99,below age 40,887551000006118,,
907711000006119,[RFC] Menopause,300,907711000006103,HNG0247, ,below age 40,907711000006119,,
2837541000006110,Postmenopausal urethral atrophy,9,21237001,^ESCTPO283754, ,below age 40,35684012,,
2837561000006114,Postmenopausal urethritis,10,21237001,^ESCTPO283756, ,below age 40,480961017,,
2837571000006119,PAU - Postmenopausal atrophic urethritis,2,21237001,^ESCTPA283757, ,below age 40,480962012,,
2846821000006118,Menopausal symptom,7000,21801002,^ESCTME284682, ,below age 40,36581019,,
3005341000006114,Postartificial menopausal syndrome,10,31351009,^ESCTPO300534, ,ever,52421014,,
3005361000006113,Artificial menopause,10,31351009,^ESCTAR300536, ,ever,484852010,,
3021381000006110,Menopausal osteoporosis,1,32369003,^ESCTME302138, ,below age 40,54057013,,
3619151000006119,Menopausal problem,40,68811000,^ESCTME361915, ,below age 40,114298012,,
3744311000006118,Postmenopausal,8,76498008,^ESCTPO374431, ,below age 40,3005258016,,
3748141000006114,PMB - Postmenopausal bleeding,30,76742009,^ESCTPM374814, ,below age 40,503350010,,
3748151000006111,Bleeding after menopause,20,76742009,^ESCTBL374815, ,below age 40,503351014,,
4355521000006115,Menopausal syndrome,7,123756000,^ESCTME435552, ,below age 40,192245016,,
4543121000006114,Menopause,40,161712005,^ESCTME454312, ,below age 40,251993014,,
4543151000006117,Menopausal state,3,161712005,^ESCTME454315, ,below age 40,251996018,,
4544131000006114,History of postmenopausal bleeding,1,161788002,^ESCTHI454413, ,below age 40,2986807011,,
5103781000006115,Menopause ovarian failure,6,237138004,^ESCTME510378, ,below age 40,355454018,,
5753441000006119,Menopause present,3000,289903006,^ESCTME575344, ,below age 40,429852015,,
6348231000006119,Surgical menopause,1,371036001,^ESCTSU634823, ,ever,1228914017,,
13493821000006117,"Polyneuropathy, intellectual disability, acromicria, premature menopause syndrome",1,770679002,^ESCT1349382, ,ever,3702084015,,
258683014,Serum testosterone level abnormal,30000,166458009,44731,4473100,ever,258683014,,
274986010,Insertion of testosterone implant,10000,177628001,7G2A5,7G2A500,ever,274986010,,
299561000000114,Intramuscular injection of testosterone,100000,76601001,7L18A,7L18A00,ever,127206012,,
991871000006112,Intramuscular injection of testosterone,90,991871000006108,EMISNQIN6, ,ever,991871000006112,,
3124911000006113,Deficiency of testosterone biosynthesis,2,38825009,^ESCTDE312491, ,ever,65124015,,
4453821000006112,Decreased testosterone level,1,131078003,^ESCTDE445382, ,ever,210763015,,
4453831000006110,Low testosterone,30,131078003,^ESCTLO445383, ,ever,3035273016,,
7852181000006111,Testosterone replacement therapy,20,724163007,^ESCTTE785218, ,ever,3432660018,,
314174014,Cryptorchidism NOS,100,204878001,PC50z,PC50z00,ever,314164011,,
2162235017,Cryptorchidism,2000,204878001,PC50,PC50.00,ever,2162235017,,
2162370018,"Cryptorchidism, unilateral",1000,268227001,PC500,PC50000,ever,2162370018,,
2162371019,"Cryptorchidism, bilateral",900,268228006,PC501,PC50100,ever,2162371019,,
4827071000006117,Cryptorchism,60,204878001,^ESCTCR482707, ,ever,2162234018,,
508364012,Primary amenorrhoea,20000,8913004,K5900,K590000,ever,508364012,,
5103581000006110,Hypothalamic amenorrhoea,30,237120002,^ESCTHY510358, ,ever,355420019,,
13490191000006115,Primary amenorrhoea,100,156035004,^ESCT1349019, ,ever,243322015,,
315435019,"Turner's phenotype, karyotype normal",70,205684007,PJ630,PJ63000,ever,315435019,,
315803010,Turner syndrome,1000,38804009,PyuA5,PyuA500,ever,65082016,,
378514015,"Turner's phenotype, partial X deletion karyotype",20,254280007,PJ636-2,PJ63612,ever,378514015,,
400961019,"Turner's phenotype, other variant karyotypes",60,38804009,PJ636,PJ63600,ever,65082016,,
400962014,Turner's syndrome NOS,600,38804009,PJ63z,PJ63z00,ever,65082016,,
491780017,Turner's syndrome,20000,38804009,PJ63,PJ63.00,ever,491780017,,
83611000006111,"Turner's phenotype, karyotype 45X",100,710008008,PJ631,PJ63100,ever,3042643014,,
83621000006115,"Turner's phenotype, karyotype 46X iso (Xq)",40,205686009,PJ632,PJ63200,ever,315437010,,
83641000006110,Mosaic Turner syndrome,600,710010005,PJ634,PJ63400,ever,3042703010,,
83671000006119,"Turner's phenotype, ring chromosome karyotype",20,254281006,PJ636-1,PJ63611,ever,378515019,,
83711000006115,"Turner's,karyotype 46X + abnorm. sex chromosome,not iso(Xq)",20,205687000,PJ633,PJ63300,ever,315438017,,
7662621000006115,XO - Turner's syndrome,2,710008008,^ESCTXO766262, ,ever,3042710016,,
315463017,"Klinefelter's syndrome, XXYY",400,205699007,PJ73,PJ73.00,ever,315463017,,
315464011,"Klinefelter's syndrome, XY/XXY mosaic",300,205700008,PJ74,PJ74.00,ever,315464011,,
315465012,Klinefelter's syndrome NOS,800,22053006,PJ7z,PJ7z.00,ever,481209015,,
2162372014,Klinefelter's syndrome,20000,22053006,PJ7,PJ7..00,ever,481209015,,
222131000000110,"Klinefelter's syndrome, XXXY",70,275263003,PJ71-1,PJ71.11,ever,411223014,,
222141000000118,"Klinefelter's syndrome, XXXXY",200,275264009,PJ71-2,PJ71.12,ever,411224015,,
753551000006117,XXY Klinefelter's syndrome,2000,405769009,PJ70,PJ70.00,ever,2163151014,,
753581000006113,"Klinefelter's syndrome, male with 46XX karyotype",50,205698004,PJ72,PJ72.00,ever,315462010,,
753631000006111,"Klinefelter's syndrome,male with more than two X chromosomes",50,22053006,PJ71,PJ71.00,ever,37000018,,
2851171000006117,Klinefelter syndrome,100,22053006,^ESCTKL285117, ,ever,37000018,,
4831401000006114,Klinefelter's syndrome - male with 46 XX karyotype,2,205698004,^ESCTKL483140, ,ever,315462010,,
6718291000006110,"Klinefelter's syndrome, XXY",10,405769009,^ESCTKL671829, ,ever,2157545011,,
6718311000006114,Klinefelter's syndrome karyotype 47 XXY,4,405769009,^ESCTKL671831, ,ever,2163150010,,
14197081000006117,"Klinefelter syndrome, male with 46,XX karyotype",1,205698004,^ESCT1419708, ,ever,4008379011,,
510382019,Kallman's syndrome,3000,93559003,C1721-1,C172111,ever,510382019,,
4022821000006114,Kallmann's syndrome,9,93559003,^ESCTKA402282, ,ever,510384018,,
315473015,Mosaic XY/XXY,20,205709009,PJy12,PJy1200,ever,315473015,,
315474014,Mosaic including XXXXY,20,205710004,PJy13,PJy1300,ever,315474014,,
2163148019,XXY syndrome,200,405769009,PJy3,PJy3.00,ever,2163151014,,
24318012,Amenorrhoea,500000,14302001,K590-1,K590.11,ever,24318012,,
252085014,H/O: amenorrhoea,50000,161780009,1571,1571.00,ever,252085014,,
305036019,Amenorrhoea NOS,90000,14302001,K590z,K590z00,ever,24318012,,
506894019,Secondary amenorrhoea,400000,86030004,K5901,K590100,ever,506894019,,
508364012,Primary amenorrhoea,20000,8913004,K5900,K590000,ever,508364012,,
2726461000006114,Amenorrhea,100,14302001,^ESCTAM272646, ,ever,24313015,,
2844741000006112,Dysponderal amenorrhoea,20,21669001,^ESCTDY284474, ,,196137016,,
3898441000006112,Secondary amenorrhea,3,86030004,^ESCTSE389844, ,ever,142632012,,
5103581000006110,Hypothalamic amenorrhoea,30,237120002,^ESCTHY510358, ,ever,355420019,,
13490191000006115,Primary amenorrhoea,100,156035004,^ESCT1349019, ,ever,243322015,,
13490211000006119,Secondary amenorrhoea,2000,156036003,^ESCT1349021, ,ever,243325018,,
34699017,Postirradiation testicular hypofunction,70,20615009,C1711,C171100,,1222460019,,
87913013,Testicular feminization,600,52832001,C17y0,C17y000,ever,496452016,,
122593018,Testicular dysfunction,3000,73820008,C17,C17..00,ever,122593018,,
254546014,O/E - testicles small,2000,163383002,2658,2658.00,ever,254546014,,
292876018,Postablative testicular hypofunction,3,190552005,C171,C171.00,,292876018,,
292879013,Postsurgical testicular hypofunction,70,190553000,C1710,C171000,,292878017,,
292880011,Other iatrogenic postablative testicular hypofunction,5,190552005,C1712,C171200,,292876018,,
292881010,Other specified postablative testicular hypofunction,1,190552005,C171y,C171y00,,292876018,,
292882015,Postablative testicular hypofunction NOS,2,190552005,C171z,C171z00,,292876018,,
292895013,Other specified other testicular hypofunction,800,73820008,C172y,C172y00,ever,122588016,,
292896014,Other testicular hypofunction NOS,2000,73820008,C172z,C172z00,ever,122588016,,
292901011,Other testicular dysfunction NOS,300,73820008,C17yz,C17yz00,ever,122588016,,
292902016,Testicular dysfunction NOS,700,73820008,C17z,C17z.00,ever,122588016,,
293777013,[X]Other testicular dysfunction,300,73820008,Cyu4C,Cyu4C00,ever,122593018,,
314164011,Undescended testicle,100000,204878001,PC5,PC5..00,ever,314164011,,
396751011,Testicular disease,8000,236763001,K28yu,K28yu00,,354875012,,
398812016,Other testicular hypofunction,5000,73820008,C172,C172.00,ever,122588016,,
398816018,Other testicular dysfunction,300,73820008,C17y,C17y.00,ever,122588016,,
400854017,Undescended testicle NOS,5000,204878001,PC5z,PC5z.00,ever,314164011,,
507519013,"Testicular agenesis, unilateral",300,87310001,PCy5-2,PCy5.12,ever,144775012,,
1228905010,"Testicular agenesis, bilateral",100,371015003,PCy4-2,PCy4.12,ever,1228905010,,
110371000006111,Testicular hypofunction due to defect in adrenocortical hormone synthesis,600,267402007,C1720,C172000,ever,398813014,,
580571000006113,Absent testicle (congenital),2000,274151005,PCy12,PCy1200,ever,409918011,,
851391000006118,Testicular hormone implant op,200,851391000006102,EMISR4QTE1, ,ever,851391000006118,,
881591000006115,Ovarian/testicular dysfunction,200,37102008,C16-99,C16..99,ever,881591000006115,,
1576471000006118,Testicle Appears Undescended,1000,1576471000006102,EGTONTE2, ,ever,1576471000006118,,
1584191000006114,History of testicular disorder,3000,427040000,14E5,14E5.00,ever,2674510019,,
2779001000006112,Testicular atrophy,5,17585008,^ESCTTE277900, ,ever,29721013,,
2779011000006110,Atrophic testicle,10,17585008,^ESCTAT277901, ,ever,478378014,,
3356601000006117,Testicular feminisation,10,52832001,^ESCTTE335660, ,ever,496452016,,
3369101000006112,Testicular regression syndrome,2,53599007,^ESCTTE336910, ,ever,89111018,,
4758901000006110,Post-surgical testicular hypofunction,1,190553000,^ESCTPO475890, ,,292878017,,
5098891000006111,Acquired testicular failure,5,236811002,^ESCTAC509889, ,,354934018,,
5268891000006116,Absence of testicle in scrotum,5,249239007,^ESCTAB526889, ,ever,371905010,,
5268911000006119,Testicle out of place,6,249240009,^ESCTTE526891, ,ever,371907019,,
5584761000006118,Testicle in inguinal canal,10,276405004,^ESCTTE558476, ,ever,412522019,,
5584851000006114,Small testicle,9,276411001,^ESCTSM558485, ,ever,412531019,,
6347471000006116,Primary testicular failure,200,370997001,^ESCTPR634747, ,ever,1209711016,,
14162511000006115,Undescended left testicle,90,1010568002,^ESCT1416251, ,ever,4213204012,,
14162531000006114,Undescended right testicle,70,1010569005,^ESCT1416253, ,ever,4213209019,,
20708012,Congenital absence of ovary,400,12017008,PC00,PC00.00,ever,20708012,,
20710014,Agenesis of ovary,40,12017008,PC00-1,PC00.11,ever,20710014,,
109366013,Primary ovarian failure,10000,65846009,C1630,C163000,ever,109366013,,
292850018,Postablative ovarian failure,90,190538008,C162,C162.00,,292850018,,
292854010,Other iatrogenic postablative ovarian failure,10,42245002,C1622,C162200,,70489016,,
292855011,Other specified postablative ovarian failure,5,190538008,C162y,C162y00,,292850018,,
292856012,Postablative ovarian failure NOS,10,190538008,C162z,C162z00,,292850018,,
292865017,Other specified other ovarian failure,200,37102008,C163y,C163y00,ever,61901015,,
292866016,Other ovarian failure NOS,1000,37102008,C163z,C163z00,ever,61901015,,
314091010,Congenital anomalies of ovaries NOS,40,38296007,PC0z,PC0z.00,ever,64094019,,
315434015,Ovarian dysgenesis,400,205683001,PJ62,PJ62.00,ever,315434015,,
315735018,Congenital anomaly of ovary,30,38296007,Pyu60,Pyu6000,ever,64094019,,
398810012,Ovarian failure,30000,111550004,C163,C163.00,ever,178794015,,
398811011,Secondary ovarian failure,7000,267400004,C1631,C163100,ever,398811011,,
1232733019,Hypergonadotrophic ovarian failure,400,65846009,C1632,C163200,ever,1232733019,,
253741000006118,Ovarian hypogonadism,400,16041008,C163-1,C163.11,ever,477615014,,
5103771000006118,Incipient ovarian failure,1,237137009,^ESCTIN510377, ,,355453012,,
5112441000006114,Premature ovarian failure,100,237788002,^ESCTPR511244, ,ever,356353015,,
14154041000006112,Agenesis of ovary,60,1003512001,^ESCT1415404, ,ever,4168452016,,
398815019,Eunuchism,100,267403002,C1721,C172100,ever,398815019,,
1494758011,Eunuchoidism hypogonadism,900,48723006,C172-1,C172.11,ever,495190013,,
21196018,Androgen resistance syndrome,200,12313004,C1z5,C1z5.00,ever,21196018,,
21198017,Androgen insensitivity syndrome,1000,12313004,C1z5-1,C1z5.11,ever,21198017,,
1795031000000118,Androgen deprivation therapy,2000,707266006,8BPH,8BPH.00,,3029477017,,
3124921000006117,Androgen deficiency,2,38825009,^ESCTAN312492, ,,65128017,,
