MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Unnamed: 8,Search terms: *asthma*  *copd* *chronic obstructive pulmonary*
409865018,Asthma attack NOS,10000,708038006,H33z1-1,H33z111,3032734012,,,
419211018,Acute exacerbation of asthma,2000000,708038006,H333,H333.00,3032747019,,,
456163018,Asthma - currently active,60000,312453004,663j,663j.00,456163018,,,
456164012,Asthma - currently dormant,100000,312454005,663h,663h.00,456164012,,,
1208969012,Mild asthma,100000,370218001,663V1,663V100,1208969012,,,
1208970013,Moderate asthma,60000,370219009,663V2,663V200,1208970013,,,
1208971012,Occasional asthma,60000,370220003,663V0,663V000,1208971012,,,
1208972017,Severe asthma,10000,370221004,663V3,663V300,1208972017,,,
1483199016,Allergic asthma,40000,389145006,H330-1,H330.11,1483199016,,,
1780388018,Asthma confirmed,70000,401193004,1O2,1O2..00,1780388018,,,
3511374015,Moderate acute exacerbation of asthma,90,734905008,^ESCT1164869, ,3511374015,,,
3514925011,Acute severe exacerbation of asthma co-occurrent and due to allergic asthma,1,735587000,^ESCT1165691, ,3514925011,,,
3637387011,Exacerbation of allergic asthma,3,762521001,^ESCT1169266, ,3637387011,,,
145961000006117,Acute severe exacerbation of asthma,30000,708090002,H33z0-1,H33z011,3033029011,,,
149741000006116,Sequoiosis (red-cedar asthma),2,23315001,H35y6,H35y600,39131015,,,
655601000006113,Exercise-induced asthma,400000,31387002,173A,173A.00,52467014,,,
655611000006111,Exercise induced asthma,20000,31387002,H33zz-1,H33zz11,52467014,,,
660351000006118,Allergic atopic asthma,300000,389145006,H330,H330.00,1493645010,,,
817361000006114,Hay fever with asthma,50000,233683003,H330-3,H330.13,350153016,,,
856031000006110,Asthma stable < 3 months,2000,856031000006106,EMISASC1, ,856031000006110,,,
856041000006117,Asthma stable > 3 months,3000,856041000006101,EMISASC2, ,856041000006117,,,
885291000006115,Extrinsic asthma - atopy,20000,389145006,H330-99,H330.99,885291000006115,,,
905331000006118,[RFC] Asthma,100,905331000006102,HNG0007, ,905331000006118,,,
908841000006111,[RFC] Asthma,1000,908841000006107,HNG0606, ,908841000006111,,,
929091000006111,Aspirin-induced asthma,800,407674008,1780,1780.00,2159273015,,,
955631000006116,Occupational asthma,3,955631000006100,TRIQQOC1, ,955631000006116,,,
983771000006118,Work aggravated asthma,100,57607007,173d,173d.00,95786019,,,
1948051000006112,Asthma-chronic obstructive pulmonary disease overlap syndrome,30000,10692761000119107,H3B,H3B..00,3046456013,,,
2009981000006110,Difficult asthma,60,2009981000006106,EMISNQDI256, ,2009981000006110,,,
2010031000006116,Acute infective exacerbation of asthma,7000,2010031000006100,EMISNQAC876, ,2010031000006116,,,
2010041000006114,Acute non-infective exacerbation of asthma,700,2010041000006105,EMISNQAC877, ,2010041000006114,,,
2240591000000119,Chronic asthma with fixed airflow obstruction,7000,866881000000101,H335,H335.00,2240591000000119,,,
2460311000000112,At risk of severe asthma exacerbation,7000,966011000000109,14Ok0,14Ok000,2460311000000112,,,
2685251000006117,Millers' asthma,1,11641008,^ESCTMI268525, ,20108018,,,
3005811000006119,Exercise induced asthma,1,31387002,^ESCTEX300581, ,3035282010,,,
3047731000006119,Bakers' asthma,1,34015007,^ESCTBA304773, ,56808014,,,
3435971000006119,Industrial asthma,1,57607007,^ESCTIN343597, ,95787011,,,
4020511000006119,Drug-induced asthma,2,93432008,^ESCTDR402051, ,154654016,,,
4540771000006118,History of asthma,5,161527007,^ESCTHI454077, ,2986737014,,,
4781531000006113,Asthmatic,50,195967001,^ESCTAS478153, ,301479016,,,
5054341000006110,Late-onset asthma,8,233679003,^ESCTLA505434, ,350149018,,,
5054431000006112,Asthmatic pulmonary eosinophilia,90,233691007,^ESCTAS505443, ,350166016,,,
5492441000006114,Non-allergic asthma,30,266361008,^ESCTNO549244, ,396115014,,,
5649191000006110,Exacerbation of asthma,20000,281239006,^ESCTEX564919, ,419210017,,,
6298421000006116,Eosinophilic asthma,100,367542003,^ESCTEO629842, ,492714018,,,
6512381000006116,Atopic asthma,40,389145006,^ESCTAT651238, ,1493644014,,,
6550131000006111,Nocturnal asthma,1,395022009,^ESCTNO655013, ,2956617010,,,
6720721000006111,Asthmatic bronchitis,2000,405944004,^ESCTAS672072, ,2157699014,,,
6782071000006115,Cough variant asthma,40,409663006,^ESCTCO678207, ,2471432015,,,
7015991000006110,Non-IgE mediated allergic asthma,2,423889005,^ESCTNO701599, ,2644387016,,,
7030311000006117,IgE-mediated allergic asthma,200,424643009,^ESCTIG703031, ,2644386013,,,
7030321000006113,IgE mediated asthma,2,424643009,^ESCTIG703032, ,2648326018,,,
7052221000006118,Exacerbation of intermittent asthma,2,425969006,^ESCTEX705222, ,2674141011,,,
7062421000006112,Severe persistent asthma,2,426656000,^ESCTSE706242, ,2674140012,,,
7067211000006115,Mild persistent asthma,10,426979002,^ESCTMI706721, ,2674138019,,,
7071891000006112,Moderate persistent asthma,1,427295004,^ESCTMO707189, ,2674139010,,,
7076331000006112,Intermittent asthma,9,427603009,^ESCTIN707633, ,2674136015,,,
7077481000006119,Mild intermittent asthma,7,427679007,^ESCTMI707748, ,2674137012,,,
7100601000006111,History of aspirin-sensitive asthma with nasal polyp,1,429258006,^ESCTHI710060, ,2695038018,,,
7258581000006114,Acute exacerbation of chronic asthmatic bronchitis,8,442025000,^ESCTAC725858, ,2818419010,,,
7307941000006113,Seasonal asthma,200,445427006,^ESCTSE730794, ,2872543019,,,
7617611000006112,Exacerbation of mild persistent asthma,20,707445000,^ESCTEX761761, ,3030146012,,,
7617621000006116,Exacerbation of moderate persistent asthma,3,707446004,^ESCTEX761762, ,3030142014,,,
7618791000006110,Uncomplicated mild persistent asthma,1,707511009,^ESCTUN761879, ,3032641014,,,
7626521000006110,Acute severe exacerbation of severe persistent asthma,1,707979007,^ESCTAC762652, ,3032643012,,,
7628301000006111,Acute severe exacerbation of allergic asthma,3,708095007,^ESCTAC762830, ,3083689010,,,
7628331000006115,Acute severe exacerbation of intrinsic asthma,1,708096008,^ESCTAC762833, ,3032982012,,,
7961271000006111,Acute severe refractory exacerbation of asthma,2,733858005,^ESCTAC796127, ,3474968016,,,
7961281000006114,Acute severe asthma,8,733858005,^ESCTAC796128, ,3474969012,,,
7965491000006114,Asthma with irreversible airway obstruction,3,401000119107,^ESCTAS796549, ,2967325013,,,
7970171000006119,Acute exacerbation of chronic obstructive airways disease with asthma,8,1751000119100,^ESCTAC797017, ,2967380018,,,
8031201000006110,Acute exacerbation of asthma co-occurrent with allergic rhinitis,1,99031000119107,^ESCTAC803120, ,3040730014,,,
8038971000006116,Intermittent asthma co-occurrent with allergic rhinitis,1,125021000119107,^ESCTIN803897, ,3041241019,,,
8042571000006111,Acute exacerbation of moderate persistent asthma,1,135171000119106,^ESCTAC804257, ,3043548019,,,
8042581000006114,Acute exacerbation of mild persistent asthma,8,135181000119109,^ESCTAC804258, ,3043530011,,,
8555681000006115,Steroid dependent asthma,4,2360001000004109,^ESCTST855568, ,3046932018,,,
9315071000006117,Severe controlled persistent asthma,1,10675391000119101,^ESCTSE931507, ,3424791011,,,
9315091000006116,Severe persistent allergic asthma,3,10675431000119106,^ESCTSE931509, ,3043971012,,,
9315171000006116,Severe persistent asthma uncontrolled co-occurrent with allergic rhinitis,1,10675711000119106,^ESCTSE931517, ,3083384012,,,
9315181000006118,Severe uncontrolled persistent asthma,4,10675751000119107,^ESCTSE931518, ,3424789015,,,
9315201000006117,Mild persistent allergic asthma,2,10675871000119106,^ESCTMI931520, ,3043169011,,,
9315251000006118,Mild persistent allergic asthma controlled,1,10676031000119106,^ESCTMI931525, ,3083332018,,,
9315261000006116,Mild persistent asthma controlled,2,10676071000119109,^ESCTMI931526, ,3083485012,,,
9315301000006113,Mild persistent asthma uncontrolled,8,10676191000119106,^ESCTMI931530, ,3083629013,,,
9315321000006115,Mild persistent asthma uncontrolled co-occurrent with allergic rhinitis,1,10676231000119102,^ESCTMI931532, ,3083628017,,,
9315341000006110,Moderate persistent asthma controlled,1,10676351000119103,^ESCTMO931534, ,3083637017,,,
9315461000006115,Moderate persistent asthma uncontrolled,10,10676711000119103,^ESCTMO931546, ,3083432017,,,
9317311000006119,Chronic obstructive asthma co-occurrent with acute exacerbation of asthma,2,10692721000119102,^ESCTCH931731, ,3038325011,,,
9317331000006113,Asthma-COPD overlap syndrome (ACOS),9,10692761000119107,^ESCTAS931733, ,3046475015,,,
9317341000006115,ACOS - asthma-chronic obstructive pulmonary disease overlap syndrome,70,10692761000119107,^ESCTAC931734, ,2496071000000117,,,
9934311000006111,Oral steroid-dependent asthma,4,16584951000119101,^ESCTOR993431, ,3427554014,,,
11922851000006115,Acute asthma,1000,304527002,^ESCT1192285, ,446841017,,,
12618341000006116,Severe asthma with fungal sensitisation,2,1103911000000103,^ESCT1261834, ,2763501000000116,,,
13619961000006119,Exacerbation of allergic asthma due to infection,60,782520007,^ESCT1361996, ,3754350016,,,
13775501000006113,Allergic asthma without status asthmaticus,40,63088003,^ESCT1377550, ,3754351017,,,
13930321000006112,Thunderstorm asthma,1,829976001,^ESCT1393032, ,3880167016,,,
13997031000006117,Intermittent allergic asthma,3,10674991000119104,^ESCT1399703, ,3777826016,,,
909711000006111,[RFC] Chronic obstructive pulmonary disease (COPD),2000,909711000006107,HNGNQRF16, ,909711000006111,,,
1656601000006119,COPD patient unsuitable for pulmonary rehabilitation,4,1656601000006103,EMISNQCO39, ,1656601000006119,,,
1704541000006113,COPD patient unsuitable for pulmonary rehabilitation,20000,371611000000107,9kf0-1,9kf0.11,1152601000000114,,,
2716321000006116,COPD - Chronic obstructive pulmonary disease,70000,13645005,^ESCTCO271632, ,475427019,,,
4781421000006111,Acute exacerbation of COPD,500,195951007,^ESCTAC478142, ,3012683010,,,
8287171000006115,Acute non-infective exacerbation of COPD (chronic obstructive pulmonary disease),400,847091000000104,^ESCTAC828717, ,2196431000000111,,,
301836011,[X]Other specified chronic obstructive pulmonary disease,200,13645005,Hyu31,Hyu3100,475431013,,,
457168017,Mild chronic obstructive pulmonary disease,700000,313296004,H36,H36..00,457168017,,,
457169013,Moderate chronic obstructive pulmonary disease,800000,313297008,H37,H37..00,457169013,,,
457171013,Severe chronic obstructive pulmonary disease,500000,313299006,H38,H38..00,457171013,,,
475431013,Chronic obstructive pulmonary disease,5000000,13645005,H3,H3...00,475431013,,,
1222334016,Other specified chronic obstructive pulmonary disease,40,13645005,H3y-1,H3y..11,475431013,,,
1222335015,Chronic obstructive pulmonary disease NOS,20000,13645005,H3z-1,H3z..11,475431013,,,
516801000000112,Very severe chronic obstructive pulmonary disease,50000,293991000000106,H39,H39..00,516801000000112,,,
555461000006119,Chronic obstructive pulmonary disease with acute lower respiratory infection,7000,196001008,H3y0,H3y0.00,301542016,,,
1765681000000110,History of chronic obstructive pulmonary disease,5000,270473001,14B3-2,14B3.12,1765681000000110,,,
1823851000006119,Chronic obstructive pulmonary disease confirmed,600,1823851000006103,EMISNQCH102, ,1823851000006119,,,
2010061000006113,Acute non-infective exacerbation of chronic obstructive pulmonary disease,7000,847091000000104,EMISNQAC878, ,2196421000000114,,,
4510801000006114,End stage chronic obstructive pulmonary disease,1,135836000,^ESCTEN451080, ,3034045017,,,
4781431000006114,Acute exacerbation of chronic obstructive pulmonary disease,200,195951007,^ESCTAC478143, ,3012710012,,,
